# Arch_Idx, NASWOT, logSynflow, PortionSkipped
5.126000000000000000e+03 6.788193562825521212e+02 2.134312256203470286e+06 0.000000000000000000e+00
5.127000000000000000e+03 6.959946289062500000e+02 3.211544956870442722e+06 5.000000000000000000e-01
5.128000000000000000e+03 7.034396565755208712e+02 3.376343653651353437e+06 0.000000000000000000e+00
5.129000000000000000e+03 6.780656941731771212e+02 2.282477111605302431e+06 0.000000000000000000e+00
5.130000000000000000e+03 6.695327758789062500e+02 1.796792632398493588e+06 1.000000000000000000e+00
5.131000000000000000e+03 5.996656901041666288e+02 9.606998474158754107e+05 0.000000000000000000e+00
5.132000000000000000e+03 6.272820638020833712e+02 3.745752906218405697e+05 6.666666666666666297e-01
5.133000000000000000e+03 6.568503824869791288e+02 2.107179396937558893e+06 6.666666666666666297e-01
5.134000000000000000e+03 6.548606160481771212e+02 1.929189362250392558e+06 0.000000000000000000e+00
5.135000000000000000e+03 6.285557861328125000e+02 4.721224009251293610e+05 0.000000000000000000e+00
5.136000000000000000e+03 6.354280802408853788e+02 5.889443274712128332e+05 1.000000000000000000e+00
5.137000000000000000e+03 6.514505208333333712e+02 1.931293901819290360e+06 1.000000000000000000e+00
5.138000000000000000e+03 6.702536621093750000e+02 1.115660603349684970e+06 0.000000000000000000e+00
5.139000000000000000e+03 6.909450073242187500e+02 3.331391617904211394e+06 0.000000000000000000e+00
5.140000000000000000e+03 6.828105672200521212e+02 2.156859921514110640e+06 2.000000000000000000e+00
5.141000000000000000e+03 6.150175984700521212e+02 1.126396481395207113e+06 1.000000000000000000e+00
5.142000000000000000e+03 7.276031290690103788e+02 4.310253055227705278e+06 0.000000000000000000e+00
5.143000000000000000e+03 6.441148071289062500e+02 1.934446618695668876e+06 0.000000000000000000e+00
5.144000000000000000e+03 6.898617757161458712e+02 2.861050763019128237e+06 2.000000000000000000e+00
5.145000000000000000e+03 6.430404256184896212e+02 1.292328732572150882e+06 5.000000000000000000e-01
5.146000000000000000e+03 6.728884684244791288e+02 8.329378866687353002e+05 5.000000000000000000e-01
5.147000000000000000e+03 6.215422770182291288e+02 9.497591851123699453e+05 1.000000000000000000e+00
5.148000000000000000e+03 5.276890869140625000e+02 1.110869963398042310e+05 2.000000000000000000e+00
5.149000000000000000e+03 6.648631795247396212e+02 1.009707524876328418e+06 1.500000000000000000e+00
5.150000000000000000e+03 6.716691691080728788e+02 1.263807149084941950e+06 1.000000000000000000e+00
5.151000000000000000e+03 6.917498982747396212e+02 4.301106466764446348e+06 1.500000000000000000e+00
5.152000000000000000e+03 5.020919698079426894e+02 1.017409740099570190e+05 2.000000000000000000e+00
5.153000000000000000e+03 6.730458984375000000e+02 6.585521333837076090e+05 5.000000000000000000e-01
5.154000000000000000e+03 6.002655639648437500e+02 3.934214404159185942e+05 5.000000000000000000e-01
5.155000000000000000e+03 7.004696044921875000e+02 3.908831375248217955e+06 0.000000000000000000e+00
5.156000000000000000e+03 6.973278605143228788e+02 2.402607404395615682e+06 5.000000000000000000e-01
5.157000000000000000e+03 6.364841715494791288e+02 5.937100838055625791e+05 1.000000000000000000e+00
5.158000000000000000e+03 6.709408976236978788e+02 2.240283349397088401e+06 1.500000000000000000e+00
5.159000000000000000e+03 6.441313069661458712e+02 2.872243507141974987e+05 0.000000000000000000e+00
5.160000000000000000e+03 7.045343017578125000e+02 1.716831970832517603e+06 0.000000000000000000e+00
5.161000000000000000e+03 6.192404581705728788e+02 9.493674894542911788e+05 0.000000000000000000e+00
5.162000000000000000e+03 6.080052083333333712e+02 3.892143010542237898e+05 3.333333333333333148e-01
5.163000000000000000e+03 5.277331339518228788e+02 2.288772418280669954e+05 1.000000000000000000e+00
5.164000000000000000e+03 6.170071411132812500e+02 3.748727117698671063e+05 0.000000000000000000e+00
5.165000000000000000e+03 6.569448852539062500e+02 1.350914567821355769e+06 3.333333333333333148e-01
5.166000000000000000e+03 6.959694620768228788e+02 2.854644594581469428e+06 0.000000000000000000e+00
5.167000000000000000e+03 6.988756103515625000e+02 1.273905321622224059e+06 0.000000000000000000e+00
5.168000000000000000e+03 9.999999999999999547e-07 3.012754148635540041e+05 0.000000000000000000e+00
5.169000000000000000e+03 7.128159179687500000e+02 4.753494501151316799e+06 0.000000000000000000e+00
5.170000000000000000e+03 5.069801635742187500e+02 5.220532455081416265e+04 0.000000000000000000e+00
5.171000000000000000e+03 4.985679728190104356e+02 1.308412916630633845e+05 1.000000000000000000e+00
5.172000000000000000e+03 6.885324096679687500e+02 1.442538952531911433e+06 0.000000000000000000e+00
5.173000000000000000e+03 6.693978678385416288e+02 2.933063022018145770e+06 5.000000000000000000e-01
5.174000000000000000e+03 5.259785970052083712e+02 5.155315638188958110e+04 6.666666666666666297e-01
5.175000000000000000e+03 9.999999999999999547e-07 2.428155197477447218e+05 1.000000000000000000e+00
5.176000000000000000e+03 7.273555908203125000e+02 8.299450245355024934e+06 0.000000000000000000e+00
5.177000000000000000e+03 6.104462483723958712e+02 4.683311166533509968e+05 1.000000000000000000e+00
5.178000000000000000e+03 6.851250406901041288e+02 1.915201906286121346e+06 5.000000000000000000e-01
5.179000000000000000e+03 6.522412516276041288e+02 4.339978930630301475e+05 0.000000000000000000e+00
5.180000000000000000e+03 6.581216227213541288e+02 9.293478261616118252e+05 1.000000000000000000e+00
5.181000000000000000e+03 6.950175374348958712e+02 1.328550705680501182e+06 0.000000000000000000e+00
5.182000000000000000e+03 7.138309733072916288e+02 2.217820070065703243e+06 0.000000000000000000e+00
5.183000000000000000e+03 6.907977294921875000e+02 2.457141470739949495e+06 0.000000000000000000e+00
5.184000000000000000e+03 6.632254435221353788e+02 1.794185056824287865e+06 6.666666666666666297e-01
5.185000000000000000e+03 6.728233032226562500e+02 1.326155452236646088e+06 1.000000000000000000e+00
5.186000000000000000e+03 7.129044392903646212e+02 2.792579722656064667e+06 0.000000000000000000e+00
5.187000000000000000e+03 7.058958333333333712e+02 3.341484203880296554e+06 0.000000000000000000e+00
5.188000000000000000e+03 6.179676717122396212e+02 1.123614957477003336e+06 0.000000000000000000e+00
5.189000000000000000e+03 5.042702738444010606e+02 5.229474215199338505e+04 0.000000000000000000e+00
5.190000000000000000e+03 6.212005208333333712e+02 1.190175354128364939e+06 1.000000000000000000e+00
5.191000000000000000e+03 7.082370605468750000e+02 2.257442463428569026e+06 0.000000000000000000e+00
5.192000000000000000e+03 6.332850341796875000e+02 9.373155092947696103e+05 0.000000000000000000e+00
5.193000000000000000e+03 6.000376180013021212e+02 1.129957595328273717e+06 0.000000000000000000e+00
5.194000000000000000e+03 5.995969034830728788e+02 2.288207099266966106e+05 1.000000000000000000e+00
5.195000000000000000e+03 6.620859985351562500e+02 2.967114383138009813e+06 1.000000000000000000e+00
5.196000000000000000e+03 6.045254516601562500e+02 9.633367538527792785e+05 2.000000000000000000e+00
5.197000000000000000e+03 7.281480712890625000e+02 3.813585747900227550e+06 0.000000000000000000e+00
5.198000000000000000e+03 6.868431193033853788e+02 2.392516528388305567e+06 0.000000000000000000e+00
5.199000000000000000e+03 6.839996337890625000e+02 2.398994173742685001e+06 0.000000000000000000e+00
5.200000000000000000e+03 5.995964152018228788e+02 9.750553520525536733e+05 5.000000000000000000e-01
5.201000000000000000e+03 6.570106811523437500e+02 6.699394017457334558e+05 1.000000000000000000e+00
5.202000000000000000e+03 6.906932779947916288e+02 1.958302659129405627e+06 2.000000000000000000e+00
5.203000000000000000e+03 5.065865478515625000e+02 1.611878593976053817e+05 1.500000000000000000e+00
5.204000000000000000e+03 7.079036051432291288e+02 4.815154508513860404e+06 1.500000000000000000e+00
5.205000000000000000e+03 6.267741902669271212e+02 9.330488044800112257e+05 0.000000000000000000e+00
5.206000000000000000e+03 7.206034138997396212e+02 5.395585215362004936e+06 0.000000000000000000e+00
5.207000000000000000e+03 7.387362060546875000e+02 7.988429196471340023e+06 0.000000000000000000e+00
5.208000000000000000e+03 6.894207967122396212e+02 1.224427304011651548e+06 5.000000000000000000e-01
5.209000000000000000e+03 6.423873494466146212e+02 1.288683707489434397e+06 5.000000000000000000e-01
5.210000000000000000e+03 7.038573608398437500e+02 4.362602198219305836e+06 0.000000000000000000e+00
5.211000000000000000e+03 6.074218139648437500e+02 3.879080060360047501e+05 0.000000000000000000e+00
5.212000000000000000e+03 6.748243611653646212e+02 9.799749203000983689e+05 5.000000000000000000e-01
5.213000000000000000e+03 6.659846191406250000e+02 1.919675613236921839e+06 0.000000000000000000e+00
5.214000000000000000e+03 6.863744710286458712e+02 2.927303835938647389e+06 1.000000000000000000e+00
5.215000000000000000e+03 7.141434122721353788e+02 4.322452907992047258e+06 0.000000000000000000e+00
5.216000000000000000e+03 6.990701904296875000e+02 2.865662161627000198e+06 0.000000000000000000e+00
5.217000000000000000e+03 6.226838989257812500e+02 3.715216630062372424e+05 1.500000000000000000e+00
5.218000000000000000e+03 6.433996175130208712e+02 1.291874180211883970e+06 0.000000000000000000e+00
5.219000000000000000e+03 6.238668823242187500e+02 9.535992280960564967e+05 1.500000000000000000e+00
5.220000000000000000e+03 6.977934977213541288e+02 2.866721250434095971e+06 0.000000000000000000e+00
5.221000000000000000e+03 6.079659220377603788e+02 1.106040532716074667e+05 0.000000000000000000e+00
5.222000000000000000e+03 6.930633138020833712e+02 2.138983033319571521e+06 0.000000000000000000e+00
5.223000000000000000e+03 7.120524088541666288e+02 2.441764624977536965e+06 0.000000000000000000e+00
5.224000000000000000e+03 6.712902221679687500e+02 5.881136372774636839e+05 1.000000000000000000e+00
5.225000000000000000e+03 7.115612792968750000e+02 4.795925644856332801e+06 1.000000000000000000e+00
5.226000000000000000e+03 6.835533447265625000e+02 2.932796333604803309e+06 1.000000000000000000e+00
5.227000000000000000e+03 6.696432698567708712e+02 9.267426994107655482e+05 0.000000000000000000e+00
5.228000000000000000e+03 5.046060282389323106e+02 1.013049863769877702e+05 1.333333333333333259e+00
5.229000000000000000e+03 6.895104166666666288e+02 2.274676078226328362e+06 0.000000000000000000e+00
5.230000000000000000e+03 7.021354166666666288e+02 3.546436372144223191e+06 0.000000000000000000e+00
5.231000000000000000e+03 6.378706258138021212e+02 1.940482868808521889e+06 1.000000000000000000e+00
5.232000000000000000e+03 7.274736735026041288e+02 3.859893320246917661e+06 0.000000000000000000e+00
5.233000000000000000e+03 6.684085286458333712e+02 1.839787916598591022e+06 1.000000000000000000e+00
5.234000000000000000e+03 7.058782755533853788e+02 4.841152754247164354e+06 0.000000000000000000e+00
5.235000000000000000e+03 6.248611246744791288e+02 1.186008839119811542e+06 0.000000000000000000e+00
5.236000000000000000e+03 6.809721679687500000e+02 4.173304512041860260e+06 0.000000000000000000e+00
5.237000000000000000e+03 6.022865600585937500e+02 9.610659605530293193e+05 1.000000000000000000e+00
5.238000000000000000e+03 6.625244344075521212e+02 4.316154003807825502e+05 1.500000000000000000e+00
5.239000000000000000e+03 6.895644124348958712e+02 2.457593024730995297e+06 0.000000000000000000e+00
5.240000000000000000e+03 6.526827189127603788e+02 1.008194347700634389e+06 0.000000000000000000e+00
5.241000000000000000e+03 4.666649881998698106e+02 3.012242439895682037e+05 1.000000000000000000e+00
5.242000000000000000e+03 6.155360717773437500e+02 3.891312934983366868e+05 7.500000000000000000e-01
5.243000000000000000e+03 6.238406778971353788e+02 4.588444666968150414e+05 1.000000000000000000e+00
5.244000000000000000e+03 7.079938557942708712e+02 2.134885000008060131e+06 2.000000000000000000e+00
5.245000000000000000e+03 6.265659383138021212e+02 4.315475970669768867e+05 1.500000000000000000e+00
5.246000000000000000e+03 6.082993164062500000e+02 4.666464550773705123e+05 6.666666666666666297e-01
5.247000000000000000e+03 6.947679443359375000e+02 2.124745129213874694e+06 0.000000000000000000e+00
5.248000000000000000e+03 6.961105346679687500e+02 2.864321856621161569e+06 0.000000000000000000e+00
5.249000000000000000e+03 6.402580159505208712e+02 4.558219048969821306e+05 1.500000000000000000e+00
5.250000000000000000e+03 6.654701334635416288e+02 1.833446849106093170e+06 6.666666666666666297e-01
5.251000000000000000e+03 7.057249348958333712e+02 3.548567704952596221e+06 0.000000000000000000e+00
5.252000000000000000e+03 6.553653971354166288e+02 7.496354845102492254e+05 6.666666666666666297e-01
5.253000000000000000e+03 6.246177775065103788e+02 3.750033590119256987e+05 1.333333333333333259e+00
5.254000000000000000e+03 6.875509847005208712e+02 3.477734715773692355e+06 0.000000000000000000e+00
5.255000000000000000e+03 6.663227742513021212e+02 1.444788200666489545e+06 1.000000000000000000e+00
5.256000000000000000e+03 6.845834147135416288e+02 3.339903933057090268e+06 2.000000000000000000e+00
5.257000000000000000e+03 6.514298706054687500e+02 1.450101399408936268e+06 5.000000000000000000e-01
5.258000000000000000e+03 6.969157511393228788e+02 4.739793674381884630e+05 0.000000000000000000e+00
5.259000000000000000e+03 6.827437744140625000e+02 1.252808963190592360e+06 1.000000000000000000e+00
5.260000000000000000e+03 6.589570719401041288e+02 1.831482953539279057e+06 1.000000000000000000e+00
5.261000000000000000e+03 6.243930257161458712e+02 3.778237180093451170e+05 3.333333333333333148e-01
5.262000000000000000e+03 7.123617350260416288e+02 4.305041756274486892e+06 1.000000000000000000e+00
5.263000000000000000e+03 6.933008829752603788e+02 1.946551056007781764e+06 1.000000000000000000e+00
5.264000000000000000e+03 4.977690124511718750e+02 1.009336067947609408e+05 5.000000000000000000e-01
5.265000000000000000e+03 6.946268107096353788e+02 1.211776772435867693e+06 0.000000000000000000e+00
5.266000000000000000e+03 7.277633056640625000e+02 3.881620665982363280e+06 0.000000000000000000e+00
5.267000000000000000e+03 6.781539510091146212e+02 3.352739294235645328e+06 0.000000000000000000e+00
5.268000000000000000e+03 6.971381632486978788e+02 4.289189640208010562e+06 0.000000000000000000e+00
5.269000000000000000e+03 6.709163411458333712e+02 1.444071155014926335e+06 0.000000000000000000e+00
5.270000000000000000e+03 6.048721923828125000e+02 1.134727473903119564e+06 5.000000000000000000e-01
5.271000000000000000e+03 7.167201334635416288e+02 1.393769477988392580e+06 0.000000000000000000e+00
5.272000000000000000e+03 6.699087117513021212e+02 1.081128487574132392e+06 2.000000000000000000e+00
5.273000000000000000e+03 6.163262736002603788e+02 9.523451733801203081e+05 0.000000000000000000e+00
5.274000000000000000e+03 5.974194946289062500e+02 3.934887849300417001e+05 1.000000000000000000e+00
5.275000000000000000e+03 5.258402913411458712e+02 5.211288020599364245e+04 5.000000000000000000e-01
5.276000000000000000e+03 6.335811767578125000e+02 9.363007743768822402e+05 0.000000000000000000e+00
5.277000000000000000e+03 6.878300577799478788e+02 4.568526816569983028e+06 0.000000000000000000e+00
5.278000000000000000e+03 6.061834716796875000e+02 9.660769622829960426e+05 3.333333333333333148e-01
5.279000000000000000e+03 5.968711547851562500e+02 9.755623325733388774e+05 1.500000000000000000e+00
5.280000000000000000e+03 6.935695190429687500e+02 2.398291658691359218e+06 5.000000000000000000e-01
5.281000000000000000e+03 6.890553385416666288e+02 2.158182194797716569e+06 5.000000000000000000e-01
5.282000000000000000e+03 6.934887288411458712e+02 4.320698982416355051e+06 0.000000000000000000e+00
5.283000000000000000e+03 6.862505289713541288e+02 1.257173939108909108e+06 5.000000000000000000e-01
5.284000000000000000e+03 6.196362915039062500e+02 9.499504024751529796e+05 0.000000000000000000e+00
