# Arch_Idx, NASWOT, logSynflow, PortionSkipped
3.887000000000000000e+03 7.866447753906250000e+02 2.636565540470679407e+05 1.500000000000000000e+00
3.888000000000000000e+03 8.182897949218750000e+02 1.764457168258754769e+06 2.000000000000000000e+00
3.889000000000000000e+03 7.586052246093750000e+02 3.356939627740327851e+05 5.000000000000000000e-01
3.890000000000000000e+03 7.596812744140625000e+02 2.606818140190274280e+05 0.000000000000000000e+00
3.891000000000000000e+03 7.590176391601562500e+02 5.677554890368011547e+05 1.000000000000000000e+00
3.892000000000000000e+03 7.161199951171875000e+02 1.356795315173245617e+05 0.000000000000000000e+00
3.893000000000000000e+03 7.432335205078125000e+02 6.669082451407461194e+05 0.000000000000000000e+00
3.894000000000000000e+03 6.171838378906250000e+02 3.573466318608746224e+04 1.000000000000000000e+00
3.895000000000000000e+03 7.667770996093750000e+02 5.670957071946884971e+05 0.000000000000000000e+00
3.896000000000000000e+03 7.571989135742187500e+02 4.214779531829507323e+05 1.500000000000000000e+00
3.897000000000000000e+03 6.040604248046875000e+02 3.588923637698908715e+04 1.500000000000000000e+00
3.898000000000000000e+03 7.275596923828125000e+02 3.230940592207265436e+05 0.000000000000000000e+00
3.899000000000000000e+03 7.861016845703125000e+02 7.233707796557216207e+05 0.000000000000000000e+00
3.900000000000000000e+03 7.602000122070312500e+02 4.975986181967851589e+05 5.000000000000000000e-01
3.901000000000000000e+03 6.992592773437500000e+02 3.323072123409730266e+05 6.666666666666666297e-01
3.902000000000000000e+03 7.814273071289062500e+02 5.390342473302723374e+05 6.666666666666666297e-01
3.903000000000000000e+03 7.860582885742187500e+02 6.700229561549900100e+05 0.000000000000000000e+00
3.904000000000000000e+03 7.186069946289062500e+02 3.362065319493057323e+05 1.000000000000000000e+00
3.905000000000000000e+03 7.610345458984375000e+02 1.941758499212617753e+05 0.000000000000000000e+00
3.906000000000000000e+03 7.474997558593750000e+02 5.740557314114323817e+05 1.000000000000000000e+00
3.907000000000000000e+03 7.639970092773437500e+02 1.019674210247863899e+06 1.500000000000000000e+00
3.908000000000000000e+03 7.359663085937500000e+02 4.324899652981368708e+05 0.000000000000000000e+00
3.909000000000000000e+03 7.621011352539062500e+02 2.293174293194850325e+05 0.000000000000000000e+00
3.910000000000000000e+03 7.091771850585937500e+02 9.225056080963928252e+04 0.000000000000000000e+00
3.911000000000000000e+03 5.991002197265625000e+02 3.560666736080404371e+04 1.000000000000000000e+00
3.912000000000000000e+03 8.036366577148437500e+02 7.515627813941786299e+05 0.000000000000000000e+00
3.913000000000000000e+03 8.042369384765625000e+02 1.275229902186572319e+06 2.000000000000000000e+00
3.914000000000000000e+03 7.133557128906250000e+02 3.079125672763652983e+05 0.000000000000000000e+00
3.915000000000000000e+03 7.646999511718750000e+02 4.077642136674327194e+05 0.000000000000000000e+00
3.916000000000000000e+03 7.849986572265625000e+02 2.733321607906545396e+05 0.000000000000000000e+00
3.917000000000000000e+03 8.014474487304687500e+02 7.675965854937004624e+05 0.000000000000000000e+00
3.918000000000000000e+03 7.014267578125000000e+02 1.144815273905969516e+05 6.666666666666666297e-01
3.919000000000000000e+03 7.884440307617187500e+02 1.130711771751777735e+06 0.000000000000000000e+00
3.920000000000000000e+03 7.983420410156250000e+02 8.047216992173754843e+05 2.000000000000000000e+00
3.921000000000000000e+03 7.613320312500000000e+02 3.754873669882280519e+05 0.000000000000000000e+00
3.922000000000000000e+03 7.839880371093750000e+02 1.527325384684026241e+06 0.000000000000000000e+00
3.923000000000000000e+03 7.156447143554687500e+02 3.094469148887912161e+05 1.000000000000000000e+00
3.924000000000000000e+03 7.170927734375000000e+02 1.435467964147288294e+05 1.500000000000000000e+00
3.925000000000000000e+03 7.882692871093750000e+02 3.047285509532251745e+05 0.000000000000000000e+00
3.926000000000000000e+03 7.847992553710937500e+02 4.561292935306672007e+05 1.500000000000000000e+00
3.927000000000000000e+03 7.611815795898437500e+02 9.395812660918406909e+05 5.000000000000000000e-01
3.928000000000000000e+03 8.186783447265625000e+02 2.126043152238780633e+06 0.000000000000000000e+00
3.929000000000000000e+03 7.865693359375000000e+02 4.449321553739467636e+05 1.500000000000000000e+00
3.930000000000000000e+03 7.887871093750000000e+02 2.716172759927552543e+05 1.000000000000000000e+00
3.931000000000000000e+03 8.184937744140625000e+02 1.518959598778623156e+06 0.000000000000000000e+00
3.932000000000000000e+03 7.837277832031250000e+02 7.708536702812380390e+05 0.000000000000000000e+00
3.933000000000000000e+03 8.020426025390625000e+02 1.070281640413927380e+06 0.000000000000000000e+00
3.934000000000000000e+03 8.065007934570312500e+02 1.067361940123443259e+06 5.000000000000000000e-01
3.935000000000000000e+03 7.546672973632812500e+02 9.822923512290039798e+05 2.000000000000000000e+00
3.936000000000000000e+03 7.493074951171875000e+02 5.763044530097070383e+05 5.000000000000000000e-01
3.937000000000000000e+03 8.034196777343750000e+02 8.709808698652922176e+05 0.000000000000000000e+00
3.938000000000000000e+03 7.745482788085937500e+02 3.162293609527001972e+05 1.000000000000000000e+00
3.939000000000000000e+03 7.574317626953125000e+02 2.076214286688520806e+05 1.000000000000000000e+00
3.940000000000000000e+03 7.517076416015625000e+02 4.203770840080903727e+05 0.000000000000000000e+00
3.941000000000000000e+03 7.604477539062500000e+02 1.948699136757097440e+05 1.000000000000000000e+00
3.942000000000000000e+03 7.876251220703125000e+02 1.950664887722489948e+05 0.000000000000000000e+00
3.943000000000000000e+03 -inf 2.911263419840130155e+04 5.000000000000000000e-01
3.944000000000000000e+03 7.131237792968750000e+02 3.087645364745681291e+05 0.000000000000000000e+00
3.945000000000000000e+03 7.881035156250000000e+02 1.949450051515728119e+05 0.000000000000000000e+00
3.946000000000000000e+03 7.167151489257812500e+02 1.090836186620545486e+05 5.000000000000000000e-01
3.947000000000000000e+03 7.810853271484375000e+02 6.920140692517864518e+05 5.000000000000000000e-01
3.948000000000000000e+03 5.996363525390625000e+02 5.753281021645632427e+04 5.000000000000000000e-01
3.949000000000000000e+03 7.907239379882812500e+02 6.650663341302077752e+05 0.000000000000000000e+00
3.950000000000000000e+03 7.872197265625000000e+02 2.191374971194358950e+05 0.000000000000000000e+00
3.951000000000000000e+03 7.034367675781250000e+02 3.890988319686399191e+05 1.000000000000000000e+00
3.952000000000000000e+03 7.873444213867187500e+02 5.858590118689434603e+05 0.000000000000000000e+00
3.953000000000000000e+03 7.636940917968750000e+02 1.166773040549812285e+05 0.000000000000000000e+00
3.954000000000000000e+03 6.991414794921875000e+02 1.227738604743857286e+05 1.500000000000000000e+00
3.955000000000000000e+03 7.646484985351562500e+02 1.958719751151546370e+05 0.000000000000000000e+00
3.956000000000000000e+03 6.069490966796875000e+02 1.336719351694913930e+05 0.000000000000000000e+00
3.957000000000000000e+03 7.805054931640625000e+02 2.665638390466302517e+05 0.000000000000000000e+00
3.958000000000000000e+03 7.597276611328125000e+02 1.174119712826321047e+05 0.000000000000000000e+00
3.959000000000000000e+03 7.547595825195312500e+02 1.879622904114889971e+05 1.000000000000000000e+00
3.960000000000000000e+03 7.601368408203125000e+02 2.391702016265545972e+05 2.000000000000000000e+00
3.961000000000000000e+03 7.256020507812500000e+02 2.968111215603900491e+05 0.000000000000000000e+00
3.962000000000000000e+03 7.564058837890625000e+02 2.079589872884207580e+05 0.000000000000000000e+00
3.963000000000000000e+03 7.612261962890625000e+02 4.093048530033405987e+05 1.000000000000000000e+00
3.964000000000000000e+03 7.511473388671875000e+02 3.353163162215884076e+05 0.000000000000000000e+00
3.965000000000000000e+03 7.601215209960937500e+02 3.885653896673305426e+05 1.500000000000000000e+00
3.966000000000000000e+03 7.538356933593750000e+02 4.212134362986618653e+05 0.000000000000000000e+00
3.967000000000000000e+03 8.062409057617187500e+02 1.500183972350861179e+06 0.000000000000000000e+00
3.968000000000000000e+03 8.035715332031250000e+02 1.422874020972915459e+06 0.000000000000000000e+00
3.969000000000000000e+03 7.867973632812500000e+02 9.406776483475709101e+05 0.000000000000000000e+00
3.970000000000000000e+03 7.580600585937500000e+02 5.260664034541693982e+05 0.000000000000000000e+00
3.971000000000000000e+03 7.822723388671875000e+02 1.101521244569616858e+06 0.000000000000000000e+00
3.972000000000000000e+03 7.582025756835937500e+02 9.627790569827671861e+05 1.500000000000000000e+00
3.973000000000000000e+03 7.510911865234375000e+02 1.926388508270519960e+05 1.000000000000000000e+00
3.974000000000000000e+03 7.160989990234375000e+02 3.887744042514531757e+05 0.000000000000000000e+00
3.975000000000000000e+03 8.039936523437500000e+02 6.995963624456179095e+05 1.000000000000000000e+00
3.976000000000000000e+03 7.713113403320312500e+02 1.136509509279861348e+06 1.500000000000000000e+00
3.977000000000000000e+03 8.066206665039062500e+02 1.244248230582294986e+06 1.000000000000000000e+00
3.978000000000000000e+03 7.832772827148437500e+02 5.265700065777839627e+05 0.000000000000000000e+00
3.979000000000000000e+03 7.025034790039062500e+02 3.897713851187029504e+05 1.000000000000000000e+00
3.980000000000000000e+03 7.573636474609375000e+02 1.352713653684135643e+05 0.000000000000000000e+00
3.981000000000000000e+03 7.278302612304687500e+02 4.015628234026941354e+05 1.000000000000000000e+00
3.982000000000000000e+03 7.871218261718750000e+02 1.315735391398145352e+06 1.500000000000000000e+00
3.983000000000000000e+03 7.584364013671875000e+02 1.354305377751873166e+05 6.666666666666666297e-01
3.984000000000000000e+03 7.625925903320312500e+02 1.162387970089300215e+05 0.000000000000000000e+00
3.985000000000000000e+03 7.868247070312500000e+02 6.710139219058313174e+05 0.000000000000000000e+00
3.986000000000000000e+03 7.835772705078125000e+02 1.356126709798233584e+06 5.000000000000000000e-01
3.987000000000000000e+03 7.214176025390625000e+02 2.954037841620033141e+05 0.000000000000000000e+00
3.988000000000000000e+03 7.760184326171875000e+02 1.100085058062572265e+06 0.000000000000000000e+00
3.989000000000000000e+03 7.615515136718750000e+02 9.322007235584160080e+05 0.000000000000000000e+00
3.990000000000000000e+03 8.196608886718750000e+02 1.955589948161574546e+06 0.000000000000000000e+00
3.991000000000000000e+03 7.568545532226562500e+02 3.367052797775320942e+05 5.000000000000000000e-01
3.992000000000000000e+03 7.631452026367187500e+02 2.739063211518633179e+05 0.000000000000000000e+00
3.993000000000000000e+03 7.258538818359375000e+02 3.477606398754894035e+05 1.000000000000000000e+00
3.994000000000000000e+03 7.894071044921875000e+02 6.416086050762565574e+05 0.000000000000000000e+00
3.995000000000000000e+03 7.048464355468750000e+02 1.223891020204500237e+05 6.666666666666666297e-01
3.996000000000000000e+03 7.901246948242187500e+02 3.066126275234335917e+05 0.000000000000000000e+00
3.997000000000000000e+03 8.030358276367187500e+02 7.356049244800118031e+05 5.000000000000000000e-01
3.998000000000000000e+03 8.014516601562500000e+02 7.059277123896724079e+05 0.000000000000000000e+00
3.999000000000000000e+03 5.990069580078125000e+02 4.849773346428337391e+04 1.000000000000000000e+00
4.000000000000000000e+03 8.053329467773437500e+02 1.215057450567415450e+06 0.000000000000000000e+00
4.001000000000000000e+03 7.156022949218750000e+02 3.081988413993630093e+05 0.000000000000000000e+00
4.002000000000000000e+03 7.589744262695312500e+02 6.571897618141730782e+05 6.666666666666666297e-01
4.003000000000000000e+03 7.854316406250000000e+02 6.786132799590880750e+05 1.000000000000000000e+00
4.004000000000000000e+03 7.627017822265625000e+02 5.299843143478303682e+05 1.000000000000000000e+00
4.005000000000000000e+03 7.900617675781250000e+02 8.133334041058383882e+05 0.000000000000000000e+00
4.006000000000000000e+03 7.638985595703125000e+02 3.232283704783786088e+05 1.000000000000000000e+00
4.007000000000000000e+03 7.818873291015625000e+02 5.951191349109108560e+05 6.666666666666666297e-01
4.008000000000000000e+03 7.888955078125000000e+02 6.410376739737907192e+05 0.000000000000000000e+00
4.009000000000000000e+03 7.551718139648437500e+02 4.220820852943988284e+05 0.000000000000000000e+00
4.010000000000000000e+03 7.214920654296875000e+02 6.626869852777094638e+04 1.500000000000000000e+00
4.011000000000000000e+03 7.561740722656250000e+02 9.603799832736786921e+05 0.000000000000000000e+00
4.012000000000000000e+03 7.465112304687500000e+02 2.700629392383247032e+05 1.000000000000000000e+00
4.013000000000000000e+03 8.199923095703125000e+02 1.475859517887829104e+06 0.000000000000000000e+00
4.014000000000000000e+03 7.469469604492187500e+02 1.185030943144814664e+05 1.000000000000000000e+00
4.015000000000000000e+03 7.618839111328125000e+02 9.807254506317748455e+05 5.000000000000000000e-01
4.016000000000000000e+03 7.631900634765625000e+02 3.158262834635851905e+05 2.000000000000000000e+00
4.017000000000000000e+03 7.873623046875000000e+02 4.888443626611139625e+05 1.000000000000000000e+00
4.018000000000000000e+03 6.034190673828125000e+02 3.576012558620056370e+04 5.000000000000000000e-01
4.019000000000000000e+03 7.795426635742187500e+02 7.797467967653290834e+05 1.000000000000000000e+00
4.020000000000000000e+03 6.036821289062500000e+02 3.563769781037810753e+04 6.666666666666666297e-01
4.021000000000000000e+03 7.142161254882812500e+02 3.214727708865744062e+05 7.500000000000000000e-01
4.022000000000000000e+03 6.107564697265625000e+02 1.182373875805715506e+05 0.000000000000000000e+00
4.023000000000000000e+03 7.622815551757812500e+02 6.964714822392472997e+05 0.000000000000000000e+00
4.024000000000000000e+03 8.022357177734375000e+02 1.058985399956086650e+06 5.000000000000000000e-01
4.025000000000000000e+03 7.274981689453125000e+02 9.084788326172971574e+04 1.000000000000000000e+00
4.026000000000000000e+03 7.034877319335937500e+02 1.223952114186354156e+05 1.000000000000000000e+00
4.027000000000000000e+03 6.995027465820312500e+02 3.316466434680992388e+05 1.500000000000000000e+00
4.028000000000000000e+03 6.246877441406250000e+02 9.215837866549602768e+04 5.000000000000000000e-01
4.029000000000000000e+03 7.849176025390625000e+02 3.864480613685937715e+05 0.000000000000000000e+00
4.030000000000000000e+03 7.222425537109375000e+02 3.887700467334405985e+05 1.000000000000000000e+00
4.031000000000000000e+03 7.183919677734375000e+02 1.705763036463383469e+05 2.000000000000000000e+00
4.032000000000000000e+03 7.886764526367187500e+02 6.419805729646944674e+05 0.000000000000000000e+00
4.033000000000000000e+03 -inf 1.073258401467506919e+05 0.000000000000000000e+00
4.034000000000000000e+03 7.563020629882812500e+02 2.387962951372720709e+05 1.000000000000000000e+00
4.035000000000000000e+03 7.219261474609375000e+02 1.079851158611800929e+05 1.500000000000000000e+00
4.036000000000000000e+03 7.200385131835937500e+02 1.087942780027477565e+05 5.000000000000000000e-01
4.037000000000000000e+03 8.030386962890625000e+02 1.815510930129276123e+06 0.000000000000000000e+00
4.038000000000000000e+03 7.573333740234375000e+02 2.384156345554528816e+05 3.333333333333333148e-01
4.039000000000000000e+03 5.619317626953125000e+02 1.599519350174876163e+05 0.000000000000000000e+00
4.040000000000000000e+03 6.199043579101562500e+02 4.829904699585245544e+04 5.999999999999999778e-01
4.041000000000000000e+03 8.168735961914062500e+02 1.827941584493472707e+06 0.000000000000000000e+00
4.042000000000000000e+03 7.653770751953125000e+02 9.351764141472376650e+05 0.000000000000000000e+00
4.043000000000000000e+03 7.612510375976562500e+02 2.546621863561710925e+05 0.000000000000000000e+00
4.044000000000000000e+03 8.056756591796875000e+02 8.850822200148585252e+05 5.000000000000000000e-01
4.045000000000000000e+03 7.651692504882812500e+02 1.939314281790296081e+05 5.000000000000000000e-01
4.046000000000000000e+03 7.898010253906250000e+02 1.074510311672163196e+06 0.000000000000000000e+00
