# Arch_Idx, NASWOT, logSynflow, PortionSkipped
2.900000000000000000e+02 7.476595662434896212e+02 1.814917024653241737e+06 0.000000000000000000e+00
2.910000000000000000e+02 7.547041422526041288e+02 1.823914766451785108e+06 7.500000000000000000e-01
2.920000000000000000e+02 7.793998413085937500e+02 2.168706475130460225e+06 0.000000000000000000e+00
2.930000000000000000e+02 8.167109781901041288e+02 5.775964888599201106e+06 0.000000000000000000e+00
2.940000000000000000e+02 7.273131713867187500e+02 9.629982436269962927e+05 1.000000000000000000e+00
2.950000000000000000e+02 7.832202351888021212e+02 3.168725319202312268e+06 2.000000000000000000e+00
2.960000000000000000e+02 7.551775309244791288e+02 4.301569281020699418e+05 1.000000000000000000e+00
2.970000000000000000e+02 5.936504923502603788e+02 1.502833604130400636e+05 0.000000000000000000e+00
2.980000000000000000e+02 7.436155802408853788e+02 8.996428580246868078e+05 1.500000000000000000e+00
2.990000000000000000e+02 7.754788614908853788e+02 1.324948575533584459e+06 0.000000000000000000e+00
3.000000000000000000e+02 7.565079345703125000e+02 8.956109645647504367e+05 0.000000000000000000e+00
3.010000000000000000e+02 8.023752034505208712e+02 4.884283868894527666e+06 1.000000000000000000e+00
3.020000000000000000e+02 6.958889973958333712e+02 3.918369188825704041e+05 0.000000000000000000e+00
3.030000000000000000e+02 7.859625447591146212e+02 9.709719064602614380e+05 0.000000000000000000e+00
3.040000000000000000e+02 7.221429646809896212e+02 9.593855773017334286e+05 0.000000000000000000e+00
3.050000000000000000e+02 6.034151814778646212e+02 1.012458549060927762e+05 5.000000000000000000e-01
3.060000000000000000e+02 6.982593994140625000e+02 2.779848505782204447e+05 0.000000000000000000e+00
3.070000000000000000e+02 7.836606038411458712e+02 4.309574363968705758e+06 0.000000000000000000e+00
3.080000000000000000e+02 7.616139526367187500e+02 1.289499679464394925e+06 1.000000000000000000e+00
3.090000000000000000e+02 7.611013793945312500e+02 6.563782592177218758e+05 1.000000000000000000e+00
3.100000000000000000e+02 8.048109741210937500e+02 2.890525302551776171e+06 0.000000000000000000e+00
3.110000000000000000e+02 7.466938680013021212e+02 1.835899775017451029e+06 0.000000000000000000e+00
3.120000000000000000e+02 7.497473144531250000e+02 1.374309314076056005e+06 0.000000000000000000e+00
3.130000000000000000e+02 6.059900512695312500e+02 5.278339396999446035e+04 1.000000000000000000e+00
3.140000000000000000e+02 7.637422892252603788e+02 2.021954428861589404e+06 5.000000000000000000e-01
3.150000000000000000e+02 7.617880859375000000e+02 1.816060600131532643e+06 0.000000000000000000e+00
3.160000000000000000e+02 8.038695271809896212e+02 2.271734749514212832e+06 0.000000000000000000e+00
3.170000000000000000e+02 7.441950683593750000e+02 1.308434208693788620e+06 3.333333333333333148e-01
3.180000000000000000e+02 7.782987060546875000e+02 2.914006046094800811e+06 2.000000000000000000e+00
3.190000000000000000e+02 7.065328979492187500e+02 4.694932726123681641e+05 6.666666666666666297e-01
3.200000000000000000e+02 8.010574951171875000e+02 1.011691077869491652e+06 0.000000000000000000e+00
3.210000000000000000e+02 7.565471598307291288e+02 4.341923876713413629e+05 5.000000000000000000e-01
3.220000000000000000e+02 7.823475952148437500e+02 3.408983551875269040e+06 5.000000000000000000e-01
3.230000000000000000e+02 7.621517537434896212e+02 4.135563450079830363e+05 0.000000000000000000e+00
3.240000000000000000e+02 7.422517496744791288e+02 9.042062732944850577e+05 0.000000000000000000e+00
3.250000000000000000e+02 7.567998453776041288e+02 2.987626312664857600e+06 2.000000000000000000e+00
3.260000000000000000e+02 8.006436564127603788e+02 3.045128268460353836e+06 1.500000000000000000e+00
3.270000000000000000e+02 7.775735066731771212e+02 9.824899136346036103e+05 1.000000000000000000e+00
3.280000000000000000e+02 7.653748372395833712e+02 1.292987633228207473e+06 0.000000000000000000e+00
3.290000000000000000e+02 7.663530883789062500e+02 8.901262130739293061e+05 1.000000000000000000e+00
3.300000000000000000e+02 7.383063354492187500e+02 1.853542039717254229e+06 1.000000000000000000e+00
3.310000000000000000e+02 7.035186564127603788e+02 3.925873303574988968e+05 1.000000000000000000e+00
3.320000000000000000e+02 6.959119669596353788e+02 2.781388849011181737e+05 5.000000000000000000e-01
3.330000000000000000e+02 7.437058919270833712e+02 1.857585893050565151e+06 1.000000000000000000e+00
3.340000000000000000e+02 6.082501220703125000e+02 1.121400993393636454e+05 1.000000000000000000e+00
3.350000000000000000e+02 7.842266235351562500e+02 1.624664344307664316e+06 1.000000000000000000e+00
3.360000000000000000e+02 7.751253255208333712e+02 1.207538166726065567e+06 0.000000000000000000e+00
3.370000000000000000e+02 7.506406860351562500e+02 1.825669475262300344e+06 7.500000000000000000e-01
3.380000000000000000e+02 7.575849812825521212e+02 9.284214613984592725e+05 1.000000000000000000e+00
3.390000000000000000e+02 7.783389485677083712e+02 3.196130412654374726e+06 0.000000000000000000e+00
3.400000000000000000e+02 7.541140543619791288e+02 1.473695026218425483e+06 1.000000000000000000e+00
3.410000000000000000e+02 7.104370727539062500e+02 3.757307601181104546e+05 0.000000000000000000e+00
3.420000000000000000e+02 7.165739339192708712e+02 3.742496537834329065e+05 1.000000000000000000e+00
3.430000000000000000e+02 7.104307657877603788e+02 3.719207397978029912e+05 0.000000000000000000e+00
3.440000000000000000e+02 7.875269775390625000e+02 3.168083315518609714e+06 0.000000000000000000e+00
3.450000000000000000e+02 6.029113159179687500e+02 1.302132707252564578e+05 6.666666666666666297e-01
3.460000000000000000e+02 7.617982991536458712e+02 5.329045752690815134e+05 0.000000000000000000e+00
3.470000000000000000e+02 7.649926961263021212e+02 8.316940135285411961e+05 0.000000000000000000e+00
3.480000000000000000e+02 7.501176554361978788e+02 5.503709857470545685e+05 1.000000000000000000e+00
3.490000000000000000e+02 7.031661376953125000e+02 9.837722124364549527e+05 1.000000000000000000e+00
3.500000000000000000e+02 7.884382120768228788e+02 2.913612388437719550e+06 0.000000000000000000e+00
3.510000000000000000e+02 8.043781331380208712e+02 2.541066063195758034e+06 0.000000000000000000e+00
3.520000000000000000e+02 7.809058634440103788e+02 3.403608542384996545e+06 2.000000000000000000e+00
3.530000000000000000e+02 7.120037231445312500e+02 1.602784987588342628e+05 1.000000000000000000e+00
3.540000000000000000e+02 7.181256306966146212e+02 4.560427014196920791e+05 5.000000000000000000e-01
3.550000000000000000e+02 7.584820149739583712e+02 1.804353110558500048e+06 1.500000000000000000e+00
3.560000000000000000e+02 7.796826375325521212e+02 3.428388767661754508e+06 1.500000000000000000e+00
3.570000000000000000e+02 7.391102701822916288e+02 1.316281642051520525e+06 5.000000000000000000e-01
3.580000000000000000e+02 7.806670328776041288e+02 2.018817091045964044e+06 0.000000000000000000e+00
3.590000000000000000e+02 7.518433634440103788e+02 4.322002504378345911e+05 1.000000000000000000e+00
3.600000000000000000e+02 8.050892944335937500e+02 3.319364828765209299e+06 0.000000000000000000e+00
3.610000000000000000e+02 8.150261433919271212e+02 5.303489640028897673e+06 0.000000000000000000e+00
3.620000000000000000e+02 8.033984781901041288e+02 2.985185323514667340e+06 0.000000000000000000e+00
3.630000000000000000e+02 6.985224405924478788e+02 9.875030344495879253e+05 0.000000000000000000e+00
3.640000000000000000e+02 6.066350504557291288e+02 1.609296186107833055e+05 6.666666666666666297e-01
3.650000000000000000e+02 6.013207600911458712e+02 1.301426702249900700e+05 1.000000000000000000e+00
3.660000000000000000e+02 7.855861409505208712e+02 1.076805160343502648e+06 0.000000000000000000e+00
3.670000000000000000e+02 7.760326741536458712e+02 2.905024590151493903e+06 1.000000000000000000e+00
3.680000000000000000e+02 7.742685343424478788e+02 1.257886511229590746e+06 1.000000000000000000e+00
3.690000000000000000e+02 7.550509847005208712e+02 3.008643244262503926e+06 1.000000000000000000e+00
3.700000000000000000e+02 7.881231486002603788e+02 2.315788135126012843e+06 5.000000000000000000e-01
3.710000000000000000e+02 7.164759724934896212e+02 9.765029017081703059e+05 1.000000000000000000e+00
3.720000000000000000e+02 7.861337280273437500e+02 2.232324907036466990e+06 3.333333333333333148e-01
3.730000000000000000e+02 7.873326822916666288e+02 1.952443071306025842e+06 6.666666666666666297e-01
3.740000000000000000e+02 8.192017211914062500e+02 6.579551785891171545e+06 0.000000000000000000e+00
3.750000000000000000e+02 7.165868326822916288e+02 3.725773849516398623e+05 1.000000000000000000e+00
3.760000000000000000e+02 7.895402628580728788e+02 4.374263244542575441e+06 0.000000000000000000e+00
3.770000000000000000e+02 7.650395914713541288e+02 2.139636307568996679e+06 1.000000000000000000e+00
3.780000000000000000e+02 8.196597900390625000e+02 7.554225575090153143e+06 1.000000000000000000e+00
3.790000000000000000e+02 7.507493082682291288e+02 6.727353852427029051e+05 0.000000000000000000e+00
3.800000000000000000e+02 7.631547851562500000e+02 1.017520249994249782e+06 0.000000000000000000e+00
3.810000000000000000e+02 8.020843098958333712e+02 3.643519337459065951e+06 0.000000000000000000e+00
3.820000000000000000e+02 7.870541992187500000e+02 2.918839691865154076e+06 0.000000000000000000e+00
3.830000000000000000e+02 7.574623819986978788e+02 1.962330874993720092e+06 0.000000000000000000e+00
3.840000000000000000e+02 7.611675618489583712e+02 1.458319757621748606e+06 0.000000000000000000e+00
3.850000000000000000e+02 7.885115966796875000e+02 3.404772991938808933e+06 0.000000000000000000e+00
3.860000000000000000e+02 7.405383911132812500e+02 1.805377994111579377e+06 2.000000000000000000e+00
3.870000000000000000e+02 6.185303751627603788e+02 1.015533647165881994e+05 1.000000000000000000e+00
3.880000000000000000e+02 7.873611043294271212e+02 1.347866478739207843e+06 1.000000000000000000e+00
3.890000000000000000e+02 8.067159016927083712e+02 2.636283296511772089e+06 0.000000000000000000e+00
3.900000000000000000e+02 6.075854899088541288e+02 5.288367288003725116e+04 1.000000000000000000e+00
3.910000000000000000e+02 7.998891601562500000e+02 4.169362658643621486e+06 0.000000000000000000e+00
3.920000000000000000e+02 7.642193806966146212e+02 1.343615534189369995e+06 0.000000000000000000e+00
3.930000000000000000e+02 7.580907796223958712e+02 1.303048686189932050e+06 5.000000000000000000e-01
3.940000000000000000e+02 7.540136515299478788e+02 1.150078222159268335e+06 2.000000000000000000e+00
3.950000000000000000e+02 7.226801350911458712e+02 6.119913648671748815e+05 1.000000000000000000e+00
3.960000000000000000e+02 6.044759318033853788e+02 1.598159714101670252e+05 2.000000000000000000e+00
3.970000000000000000e+02 7.812573242187500000e+02 1.881723048252242384e+06 5.000000000000000000e-01
3.980000000000000000e+02 8.037869466145833712e+02 2.606365550173860975e+06 0.000000000000000000e+00
3.990000000000000000e+02 7.835903930664062500e+02 1.344919740707091289e+06 0.000000000000000000e+00
4.000000000000000000e+02 7.577092285156250000e+02 1.959863295967677841e+06 0.000000000000000000e+00
4.010000000000000000e+02 7.455948079427083712e+02 1.314857353264878038e+06 3.333333333333333148e-01
4.020000000000000000e+02 8.007114664713541288e+02 1.975434132584046107e+06 0.000000000000000000e+00
4.030000000000000000e+02 7.636773681640625000e+02 1.285577913956814446e+06 0.000000000000000000e+00
4.040000000000000000e+02 7.284666748046875000e+02 1.195916112040904118e+06 0.000000000000000000e+00
4.050000000000000000e+02 7.840274861653646212e+02 9.695000264793036040e+05 0.000000000000000000e+00
4.060000000000000000e+02 7.608790893554687500e+02 1.848889219136275584e+06 0.000000000000000000e+00
4.070000000000000000e+02 6.058592122395833712e+02 5.276067818352400354e+04 1.000000000000000000e+00
4.080000000000000000e+02 7.142204589843750000e+02 3.737087606524821604e+05 5.000000000000000000e-01
4.090000000000000000e+02 7.629810587565103788e+02 8.354967817470363807e+05 0.000000000000000000e+00
4.100000000000000000e+02 7.891122436523437500e+02 2.178358148284911644e+06 1.000000000000000000e+00
4.110000000000000000e+02 8.188984578450521212e+02 3.148616535615294240e+06 0.000000000000000000e+00
4.120000000000000000e+02 8.011152343750000000e+02 3.405732146258168388e+06 0.000000000000000000e+00
4.130000000000000000e+02 8.037961425781250000e+02 2.945693463910387363e+06 0.000000000000000000e+00
4.140000000000000000e+02 7.659443766276041288e+02 8.920227251275819726e+05 0.000000000000000000e+00
4.150000000000000000e+02 7.442965291341146212e+02 1.826603833819751395e+06 0.000000000000000000e+00
4.160000000000000000e+02 7.608185017903646212e+02 1.342448984104163246e+06 0.000000000000000000e+00
4.170000000000000000e+02 6.089350585937500000e+02 2.880369004106857465e+05 0.000000000000000000e+00
4.180000000000000000e+02 8.070617879231771212e+02 3.432287666971195024e+06 1.000000000000000000e+00
4.190000000000000000e+02 7.167155151367187500e+02 2.292122989224766498e+05 1.500000000000000000e+00
4.200000000000000000e+02 7.438371785481771212e+02 6.885842288484860910e+05 6.666666666666666297e-01
4.210000000000000000e+02 7.184860432942708712e+02 9.721503083124788245e+05 1.000000000000000000e+00
4.220000000000000000e+02 8.048834431966146212e+02 2.656580981428998988e+06 0.000000000000000000e+00
4.230000000000000000e+02 7.411988932291666288e+02 6.816956414108234458e+05 1.000000000000000000e+00
4.240000000000000000e+02 7.624598185221353788e+02 5.289752169629050186e+05 0.000000000000000000e+00
4.250000000000000000e+02 7.813656819661458712e+02 4.272602676299104467e+06 6.666666666666666297e-01
4.260000000000000000e+02 9.999999999999999547e-07 1.234220190561843774e+05 1.000000000000000000e+00
4.270000000000000000e+02 7.635610555013021212e+02 5.313140815339280525e+05 0.000000000000000000e+00
4.280000000000000000e+02 7.838629557291666288e+02 2.170240389786246233e+06 5.000000000000000000e-01
4.290000000000000000e+02 7.747980957031250000e+02 2.881092886043982115e+06 0.000000000000000000e+00
4.300000000000000000e+02 7.888891194661458712e+02 2.909430558757441118e+06 1.000000000000000000e+00
4.310000000000000000e+02 7.254911092122396212e+02 9.648123824844056508e+05 0.000000000000000000e+00
4.320000000000000000e+02 6.028522135416666288e+02 1.491826219111114042e+05 8.000000000000000444e-01
4.330000000000000000e+02 7.140753987630208712e+02 9.711650584789017448e+05 0.000000000000000000e+00
4.340000000000000000e+02 7.425482788085937500e+02 1.981130478890818078e+06 1.000000000000000000e+00
4.350000000000000000e+02 8.030492553710937500e+02 3.821305904821402393e+06 0.000000000000000000e+00
4.360000000000000000e+02 7.154152425130208712e+02 1.147312666017029434e+06 5.000000000000000000e-01
4.370000000000000000e+02 7.475675455729166288e+02 4.064591298014333588e+05 1.000000000000000000e+00
4.380000000000000000e+02 7.131286621093750000e+02 1.150779428298870334e+06 3.333333333333333148e-01
4.390000000000000000e+02 8.193167521158853788e+02 4.018727546407749876e+06 0.000000000000000000e+00
4.400000000000000000e+02 8.302269083658853788e+02 8.157065050154130906e+06 0.000000000000000000e+00
4.410000000000000000e+02 9.999999999999999547e-07 2.421211655931303685e+05 0.000000000000000000e+00
4.420000000000000000e+02 7.700680338541666288e+02 3.477332515150317922e+05 0.000000000000000000e+00
4.430000000000000000e+02 7.743610229492187500e+02 4.276062838798043318e+06 0.000000000000000000e+00
4.440000000000000000e+02 7.795523681640625000e+02 3.431761991478641983e+06 0.000000000000000000e+00
4.450000000000000000e+02 7.578415120442708712e+02 1.130435583628329216e+06 0.000000000000000000e+00
4.460000000000000000e+02 8.046843261718750000e+02 2.894098339472513646e+06 1.000000000000000000e+00
4.470000000000000000e+02 7.113135986328125000e+02 9.749786148360988591e+05 1.000000000000000000e+00
4.480000000000000000e+02 7.605356241861978788e+02 3.008487686662665103e+06 1.000000000000000000e+00
4.490000000000000000e+02 7.061017456054687500e+02 4.643445479881999199e+05 1.000000000000000000e+00
